id,type,data,selected,parent_id,branch_level,child_id,child_index,child_count,ch_input_id,ch_output_id,ch_last_updated,average,interval,aux_a_x,aux_a_y,aux_a_z,aux_b_x,aux_b_y,aux_b_z,color_shift,rotate_vec_x,rotate_vec_y,rotate_vec_z,rotate_vec_s,scale_x,scale_y,scale_z,translate_x,translate_y,translate_z,tag_offset_x,tag_offset_y,tag_offset_z,rotate_rate_x,rotate_rate_y,rotate_rate_z,rotate_x,rotate_y,rotate_z,scale_rate_x,scale_rate_y,scale_rate_z,translate_rate_x,translate_rate_y,translate_rate_z,translate_vec_x,translate_vec_y,translate_vec_z,shader,geometry,line_width,point_size,ratio,color_index,color_r,color_g,color_b,color_a,color_fade,texture_id,hide,freeze,topo,facet,auto_zoom_x,auto_zoom_y,auto_zoom_z,trigger_hi_x,trigger_hi_y,trigger_hi_z,trigger_lo_x,trigger_lo_y,trigger_lo_z,set_hi_x,set_hi_y,set_hi_z,set_lo_x,set_lo_y,set_lo_z,proximity_x,proximity_y,proximity_z,proximity_mode_x,proximity_mode_y,proximity_mode_z,segments_x,segments_y,segments_z,tag_mode,format_id,table_id,record_id,size
197,5,197,0,0,0,197,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,20,160,149.64133494137172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,197,420
198,5,198,0,0,0,198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,20,160,169.64133494137172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,198,420
199,5,199,0,0,0,199,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,20,160,189.64133494137172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,199,420
200,5,200,0,0,0,200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,20,180,7.848550610096545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,200,420
201,5,201,0,0,0,201,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,20,180,27.848550610096545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,201,420
202,5,202,0,0,0,202,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,20,180,47.848550610096545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,202,420
203,5,203,0,0,0,203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,20,180,67.84855061009654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,203,420
204,5,204,0,0,0,204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,20,180,87.84855061009654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,204,420
205,5,205,0,0,0,205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,20,180,107.84855061009654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,205,420
206,5,206,0,0,0,206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,20,180,127.84855061009654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,206,420
207,5,207,0,0,0,207,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,20,180,147.84855061009654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,207,420
208,5,208,0,0,0,208,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,20,180,167.84855061009654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,208,420
209,5,209,0,0,0,209,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,20,180,187.84855061009654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,209,420
210,5,210,0,0,0,210,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,20,200,6.055766278821366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,210,420
211,5,211,0,0,0,211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,0,7.967219183146312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,211,420
212,5,212,0,0,0,212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,0,27.967219183146312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,212,420
213,5,213,0,0,0,213,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,0,47.96721918314631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,213,420
214,5,214,0,0,0,214,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,0,67.96721918314631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,214,420
215,5,215,0,0,0,215,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,0,87.96721918314631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,215,420
216,5,216,0,0,0,216,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,0,107.96721918314631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,216,420
217,5,217,0,0,0,217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,0,127.96721918314631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,217,420
218,5,218,0,0,0,218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,0,147.9672191831463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,218,420
219,5,219,0,0,0,219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,0,167.9672191831463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,219,420
220,5,220,0,0,0,220,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,0,187.9672191831463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,220,420
221,5,221,0,0,0,221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,20,6.174434851871133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,221,420
222,5,222,0,0,0,222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,20,26.174434851871133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,222,420
223,5,223,0,0,0,223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,20,46.17443485187113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,223,420
224,5,224,0,0,0,224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,20,66.17443485187113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,224,420
225,5,225,0,0,0,225,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,20,86.17443485187113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,225,420
226,5,226,0,0,0,226,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,20,106.17443485187113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,226,420
227,5,227,0,0,0,227,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,20,126.17443485187113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,227,420
228,5,228,0,0,0,228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,20,146.17443485187113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,228,420
229,5,229,0,0,0,229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,20,166.17443485187113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,229,420
230,5,230,0,0,0,230,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,20,186.17443485187113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,230,420
231,5,231,0,0,0,231,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,40,4.381650520595954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,231,420
232,5,232,0,0,0,232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,40,24.381650520595954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,232,420
233,5,233,0,0,0,233,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,40,44.381650520595954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,233,420
234,5,234,0,0,0,234,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,40,64.38165052059595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,234,420
235,5,235,0,0,0,235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,40,84.38165052059595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,235,420
236,5,236,0,0,0,236,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,40,104.38165052059595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,236,420
237,5,237,0,0,0,237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,40,124.38165052059595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,237,420
238,5,238,0,0,0,238,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,40,144.38165052059594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,238,420
239,5,239,0,0,0,239,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,40,164.38165052059594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,239,420
240,5,240,0,0,0,240,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,40,184.38165052059594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,240,420
241,5,241,0,0,0,241,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,60,2.5888661893207754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,241,420
242,5,242,0,0,0,242,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,60,22.588866189320775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,242,420
243,5,243,0,0,0,243,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,60,42.588866189320775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,243,420
244,5,244,0,0,0,244,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,60,62.588866189320775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,244,420
245,5,245,0,0,0,245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,60,82.58886618932078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,245,420
246,5,246,0,0,0,246,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,60,102.58886618932078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,246,420
247,5,247,0,0,0,247,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,60,122.58886618932078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,247,420
248,5,248,0,0,0,248,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,60,142.58886618932078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,248,420
249,5,249,0,0,0,249,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,60,162.58886618932078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,249,420
250,5,250,0,0,0,250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,60,182.58886618932078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,250,420
251,5,251,0,0,0,251,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,80,0.7960818580455964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,251,420
252,5,252,0,0,0,252,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,80,20.796081858045596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,252,420
253,5,253,0,0,0,253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,80,40.796081858045596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,253,420
254,5,254,0,0,0,254,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,80,60.796081858045596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,254,420
255,5,255,0,0,0,255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,80,80.7960818580456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,255,420
256,5,256,0,0,0,256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,80,100.7960818580456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,256,420
257,5,257,0,0,0,257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,80,120.7960818580456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,257,420
258,5,258,0,0,0,258,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,80,140.7960818580456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,258,420
259,5,259,0,0,0,259,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,80,160.7960818580456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,259,420
260,5,260,0,0,0,260,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,80,180.7960818580456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,260,420
261,5,261,0,0,0,261,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,80,200.7960818580456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,261,420
262,5,262,0,0,0,262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2.5,2.5,40,100,19.003297526770417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1,4,255,255,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,262,420
